"Date","Time","WBGT","Tg"
"2020/7/5","19:00","24.3","25.9"
"2020/7/5","20:00","24.2","25.4"
"2020/7/5","21:00","24.3","25.3"
"2020/7/5","22:00","24.0","23.9"
"2020/7/5","23:00","23.8","23.7"
"2020/7/5","24:00","23.6","23.8"
"2020/7/6","1:00","23.6","23.8"
"2020/7/6","2:00","23.5","23.2"
"2020/7/6","3:00","23.4","23.2"
"2020/7/6","4:00","23.0","22.8"
"2020/7/6","5:00","22.8","22.6"
"2020/7/6","6:00",,
"2020/7/6","7:00",,
"2020/7/6","8:00",,
"2020/7/6","9:00",,
"2020/7/6","10:00",,
"2020/7/6","11:00",,
"2020/7/6","12:00",,
"2020/7/6","13:00",,
"2020/7/6","14:00",,
"2020/7/6","15:00",,
"2020/7/6","16:00",,
"2020/7/6","17:00",,
"2020/7/6","18:00",,
"2020/7/6","19:00",,
"2020/7/6","20:00",,
"2020/7/6","21:00",,
"2020/7/6","22:00",,
"2020/7/6","23:00",,
"2020/7/6","24:00",,
